RSLT0044 (Chromatogram RI)	
24.46833	0.204
24.47000	0.205
24.47167	0.191
24.47333	0.190
24.47500	0.204
24.47667	0.205
24.47833	0.191
24.48000	0.187
24.48167	0.201
24.48333	0.204
24.48500	0.196
24.48667	0.194
24.48833	0.206
24.49000	0.208
24.49167	0.197
24.49333	0.194
24.49500	0.211
24.49667	0.213
24.49833	0.203
24.50000	0.199
24.50167	0.213
24.50333	0.213
24.50500	0.201
24.50667	0.196
24.50833	0.206
24.51000	0.210
24.51167	0.202
24.51333	0.197
24.51500	0.210
24.51667	0.214
24.51833	0.207
24.52000	0.204
24.52167	0.220
24.52333	0.222
24.52500	0.214
24.52667	0.207
24.52833	0.217
24.53000	0.222
24.53167	0.213
24.53333	0.201
24.53500	0.210
24.53667	0.216
24.53833	0.206
24.54000	0.196
24.54167	0.208
24.54333	0.214
24.54500	0.209
24.54667	0.197
24.54833	0.210
24.55000	0.220
24.55167	0.212
24.55333	0.200
24.55500	0.215
24.55667	0.225
24.55833	0.215
24.56000	0.203
24.56167	0.217
24.56333	0.223
24.56500	0.215
24.56667	0.201
24.56833	0.212
24.57000	0.220
24.57167	0.213
24.57333	0.201
24.57500	0.214
24.57667	0.223
24.57833	0.216
24.58000	0.203
24.58167	0.213
24.58333	0.220
24.58500	0.215
24.58667	0.203
24.58833	0.214
24.59000	0.224
24.59167	0.220
24.59333	0.207
24.59500	0.216
24.59667	0.223
24.59833	0.218
24.60000	0.206
24.60167	0.213
24.60333	0.219
24.60500	0.215
24.60667	0.204
24.60833	0.211
24.61000	0.219
24.61167	0.217
24.61333	0.207
24.61500	0.216
24.61667	0.226
24.61833	0.223
24.62000	0.208
24.62167	0.215
24.62333	0.225
24.62500	0.225
24.62667	0.208
24.62833	0.210
24.63000	0.218
24.63167	0.216
24.63333	0.200
24.63500	0.204
24.63667	0.217
24.63833	0.220
24.64000	0.209
24.64167	0.215
24.64333	0.226
24.64500	0.224
24.64667	0.209
24.64833	0.208
24.65000	0.222
24.65167	0.224
24.65333	0.207
24.65500	0.204
24.65667	0.213
24.65833	0.215
24.66000	0.201
24.66167	0.203
24.66333	0.215
24.66500	0.217
24.66667	0.205
24.66833	0.203
24.67000	0.216
24.67167	0.219
24.67333	0.208
24.67500	0.208
24.67667	0.219
24.67833	0.219
24.68000	0.205
24.68167	0.203
24.68333	0.215
24.68500	0.217
24.68667	0.207
24.68833	0.203
24.69000	0.216
24.69167	0.219
24.69333	0.213
24.69500	0.209
24.69667	0.224
24.69833	0.225
24.70000	0.213
24.70167	0.202
24.70333	0.216
24.70500	0.222
24.70667	0.213
24.70833	0.206
24.71000	0.219
24.71167	0.224
24.71333	0.212
24.71500	0.202
24.71667	0.216
24.71833	0.221
24.72000	0.210
24.72167	0.201
24.72333	0.217
24.72500	0.222
24.72667	0.210
24.72833	0.202
24.73000	0.220
24.73167	0.227
24.73333	0.218
24.73500	0.206
24.73667	0.215
24.73833	0.222
24.74000	0.216
24.74167	0.206
24.74333	0.220
24.74500	0.227
24.74667	0.218
24.74833	0.209
24.75000	0.222
24.75167	0.228
24.75333	0.215
24.75500	0.200
24.75667	0.213
24.75833	0.217
24.76000	0.208
24.76167	0.195
24.76333	0.209
24.76500	0.215
24.76667	0.209
24.76833	0.196
24.77000	0.207
24.77167	0.217
24.77333	0.210
24.77500	0.195
24.77667	0.203
24.77833	0.210
24.78000	0.207
24.78167	0.195
24.78333	0.208
24.78500	0.215
24.78667	0.210
24.78833	0.195
24.79000	0.204
24.79167	0.210
24.79333	0.207
24.79500	0.190
24.79667	0.202
24.79833	0.213
24.80000	0.208
24.80167	0.195
24.80333	0.204
24.80500	0.214
24.80667	0.213
24.80833	0.196
24.81000	0.202
24.81167	0.212
24.81333	0.209
24.81500	0.196
24.81667	0.201
24.81833	0.212
24.82000	0.206
24.82167	0.193
24.82333	0.200
24.82500	0.213
24.82667	0.211
24.82833	0.196
24.83000	0.201
24.83167	0.213
24.83333	0.211
24.83500	0.200
24.83667	0.205
24.83833	0.217
24.84000	0.213
24.84167	0.198
24.84333	0.202
24.84500	0.214
24.84667	0.213
24.84833	0.200
24.85000	0.202
24.85167	0.214
24.85333	0.210
24.85500	0.196
24.85667	0.194
24.85833	0.206
24.86000	0.206
24.86167	0.196
24.86333	0.195
24.86500	0.209
24.86667	0.209
24.86833	0.194
24.87000	0.192
24.87167	0.209
24.87333	0.212
24.87500	0.200
24.87667	0.199
24.87833	0.216
24.88000	0.222
24.88167	0.211
24.88333	0.207
24.88500	0.219
24.88667	0.217
24.88833	0.205
24.89000	0.201
24.89167	0.218
24.89333	0.219
24.89500	0.204
24.89667	0.200
24.89833	0.215
24.90000	0.219
24.90167	0.209
24.90333	0.204
24.90500	0.220
24.90667	0.223
24.90833	0.210
24.91000	0.202
24.91167	0.214
24.91333	0.216
24.91500	0.208
24.91667	0.201
24.91833	0.216
24.92000	0.217
24.92167	0.207
24.92333	0.200
24.92500	0.212
24.92667	0.215
24.92833	0.208
24.93000	0.197
24.93167	0.210
24.93333	0.210
24.93500	0.200
24.93667	0.194
24.93833	0.212
24.94000	0.217
24.94167	0.210
24.94333	0.202
24.94500	0.215
24.94667	0.218
24.94833	0.208
24.95000	0.199
24.95167	0.213
24.95333	0.219
24.95500	0.210
24.95667	0.200
24.95833	0.210
24.96000	0.209
24.96167	0.199
24.96333	0.189
24.96500	0.201
24.96667	0.209
24.96833	0.202
24.97000	0.192
24.97167	0.204
24.97333	0.207
24.97500	0.196
24.97667	0.185
24.97833	0.199
24.98000	0.204
24.98167	0.196
24.98333	0.183
24.98500	0.193
24.98667	0.201
24.98833	0.195
24.99000	0.182
24.99167	0.194
24.99333	0.202
24.99500	0.197
24.99667	0.184
24.99833	0.194
25.00000	0.203
25.00167	0.198
25.00333	0.188
25.00500	0.197
25.00667	0.206
25.00833	0.203
25.01000	0.193
25.01167	0.201
25.01333	0.211
25.01500	0.207
25.01667	0.193
25.01833	0.196
25.02000	0.208
25.02167	0.205
25.02333	0.192
25.02500	0.199
25.02667	0.209
25.02833	0.201
25.03000	0.185
25.03167	0.190
25.03333	0.200
25.03500	0.198
25.03667	0.189
25.03833	0.196
25.04000	0.207
25.04167	0.204
25.04333	0.190
25.04500	0.192
25.04667	0.206
25.04833	0.199
25.05000	0.183
25.05167	0.187
25.05333	0.198
25.05500	0.195
25.05667	0.185
25.05833	0.189
25.06000	0.203
25.06167	0.198
25.06333	0.184
25.06500	0.187
25.06667	0.201
25.06833	0.201
25.07000	0.189
25.07167	0.188
25.07333	0.203
25.07500	0.202
25.07667	0.189
25.07833	0.187
25.08000	0.200
25.08167	0.198
25.08333	0.186
25.08500	0.184
25.08667	0.199
25.08833	0.198
25.09000	0.184
25.09167	0.183
25.09333	0.198
25.09500	0.200
25.09667	0.188
25.09833	0.188
25.10000	0.202
25.10167	0.202
25.10333	0.190
25.10500	0.184
25.10667	0.196
25.10833	0.197
25.11000	0.184
25.11167	0.183
25.11333	0.196
25.11500	0.197
25.11667	0.182
25.11833	0.176
25.12000	0.187
25.12167	0.190
25.12333	0.178
25.12500	0.173
25.12667	0.186
25.12833	0.192
25.13000	0.182
25.13167	0.177
25.13333	0.188
25.13500	0.191
25.13667	0.180
25.13833	0.174
25.14000	0.186
25.14167	0.189
25.14333	0.178
25.14500	0.176
25.14667	0.189
25.14833	0.194
25.15000	0.181
25.15167	0.172
25.15333	0.187
25.15500	0.193
25.15667	0.181
25.15833	0.173
25.16000	0.188
25.16167	0.191
25.16333	0.180
25.16500	0.172
25.16667	0.185
25.16833	0.188
25.17000	0.182
25.17167	0.173
25.17333	0.185
25.17500	0.190
25.17667	0.179
25.17833	0.171
25.18000	0.181
25.18167	0.186
25.18333	0.177
25.18500	0.167
25.18667	0.178
25.18833	0.186
25.19000	0.178
25.19167	0.168
25.19333	0.180
25.19500	0.189
25.19667	0.183
25.19833	0.172
25.20000	0.182
25.20167	0.188
25.20333	0.184
25.20500	0.172
25.20667	0.182
25.20833	0.192
25.21000	0.188
25.21167	0.177
25.21333	0.189
25.21500	0.199
25.21667	0.194
25.21833	0.182
25.22000	0.192
25.22167	0.200
25.22333	0.194
25.22500	0.181
25.22667	0.189
25.22833	0.198
25.23000	0.193
25.23167	0.182
25.23333	0.189
25.23500	0.200
25.23667	0.195
25.23833	0.180
25.24000	0.185
25.24167	0.193
25.24333	0.188
25.24500	0.174
25.24667	0.184
25.24833	0.193
25.25000	0.190
25.25167	0.180
25.25333	0.186
25.25500	0.195
25.25667	0.193
25.25833	0.184
25.26000	0.189
25.26167	0.200
25.26333	0.197
25.26500	0.185
25.26667	0.188
25.26833	0.196
25.27000	0.194
25.27167	0.180
25.27333	0.184
25.27500	0.198
25.27667	0.195
25.27833	0.181
25.28000	0.189
25.28167	0.201
25.28333	0.202
25.28500	0.192
25.28667	0.192
25.28833	0.200
25.29000	0.196
25.29167	0.185
25.29333	0.184
25.29500	0.198
25.29667	0.195
25.29833	0.179
25.30000	0.180
25.30167	0.193
25.30333	0.193
25.30500	0.181
25.30667	0.182
25.30833	0.189
25.31000	0.187
25.31167	0.172
25.31333	0.170
25.31500	0.184
25.31667	0.187
25.31833	0.176
25.32000	0.173
25.32167	0.185
25.32333	0.188
25.32500	0.180
25.32667	0.174
25.32833	0.188
25.33000	0.190
25.33167	0.177
25.33333	0.170
25.33500	0.183
25.33667	0.189
25.33833	0.179
25.34000	0.169
25.34167	0.181
25.34333	0.187
25.34500	0.178
25.34667	0.173
25.34833	0.187
25.35000	0.194
25.35167	0.185
25.35333	0.175
25.35500	0.185
25.35667	0.189
25.35833	0.179
25.36000	0.170
25.36167	0.180
25.36333	0.190
25.36500	0.178
25.36667	0.169
25.36833	0.180
25.37000	0.187
25.37167	0.181
25.37333	0.169
25.37500	0.176
25.37667	0.186
25.37833	0.180
25.38000	0.168
25.38167	0.178
25.38333	0.185
25.38500	0.179
25.38667	0.167
25.38833	0.177
25.39000	0.189
25.39167	0.184
25.39333	0.173
25.39500	0.184
25.39667	0.193
25.39833	0.191
25.40000	0.182
25.40167	0.190
25.40333	0.199
25.40500	0.191
25.40667	0.176
25.40833	0.188
25.41000	0.197
25.41167	0.192
25.41333	0.179
25.41500	0.184
25.41667	0.193
25.41833	0.188
25.42000	0.176
25.42167	0.184
25.42333	0.198
25.42500	0.196
25.42667	0.183
25.42833	0.189
25.43000	0.199
25.43167	0.193
25.43333	0.177
25.43500	0.180
25.43667	0.190
25.43833	0.185
25.44000	0.173
25.44167	0.178
25.44333	0.190
25.44500	0.188
25.44667	0.174
25.44833	0.176
25.45000	0.184
25.45167	0.181
25.45333	0.168
25.45500	0.172
25.45667	0.181
25.45833	0.179
25.46000	0.170
25.46167	0.172
25.46333	0.184
25.46500	0.182
25.46667	0.171
25.46833	0.175
25.47000	0.187
25.47167	0.186
25.47333	0.171
25.47500	0.172
25.47667	0.184
25.47833	0.180
25.48000	0.168
25.48167	0.168
25.48333	0.183
25.48500	0.187
25.48667	0.172
25.48833	0.173
25.49000	0.186
25.49167	0.185
25.49333	0.173
25.49500	0.170
25.49667	0.181
25.49833	0.180
25.50000	0.168
25.50167	0.168
25.50333	0.181
25.50500	0.181
25.50667	0.170
25.50833	0.168
25.51000	0.178
25.51167	0.183
25.51333	0.172
25.51500	0.164
25.51667	0.172
25.51833	0.175
25.52000	0.165
25.52167	0.160
25.52333	0.174
25.52500	0.177
25.52667	0.163
25.52833	0.156
25.53000	0.172
25.53167	0.182
25.53333	0.172
25.53500	0.161
25.53667	0.175
25.53833	0.182
25.54000	0.172
25.54167	0.164
25.54333	0.178
25.54500	0.184
25.54667	0.176
25.54833	0.170
25.55000	0.180
25.55167	0.186
25.55333	0.177
25.55500	0.164
25.55667	0.174
25.55833	0.178
25.56000	0.172
25.56167	0.165
25.56333	0.176
25.56500	0.182
25.56667	0.175
25.56833	0.163
25.57000	0.173
25.57167	0.183
25.57333	0.176
25.57500	0.167
25.57667	0.181
25.57833	0.186
25.58000	0.178
25.58167	0.167
25.58333	0.177
25.58500	0.186
25.58667	0.180
25.58833	0.167
25.59000	0.179
25.59167	0.185
25.59333	0.176
25.59500	0.162
25.59667	0.176
25.59833	0.185
25.60000	0.177
25.60167	0.164
25.60333	0.178
25.60500	0.184
25.60667	0.180
25.60833	0.169
25.61000	0.179
25.61167	0.186
25.61333	0.181
25.61500	0.167
25.61667	0.174
25.61833	0.183
25.62000	0.181
25.62167	0.167
25.62333	0.180
25.62500	0.193
25.62667	0.191
25.62833	0.176
25.63000	0.185
25.63167	0.194
25.63333	0.190
25.63500	0.175
25.63667	0.180
25.63833	0.191
25.64000	0.187
25.64167	0.173
25.64333	0.183
25.64500	0.193
25.64667	0.190
25.64833	0.176
25.65000	0.185
25.65167	0.196
25.65333	0.194
25.65500	0.179
25.65667	0.185
25.65833	0.198
25.66000	0.198
25.66167	0.181
25.66333	0.184
25.66500	0.198
25.66667	0.201
25.66833	0.192
25.67000	0.200
25.67167	0.209
25.67333	0.211
25.67500	0.200
25.67667	0.204
25.67833	0.217
25.68000	0.217
25.68167	0.198
25.68333	0.196
25.68500	0.211
25.68667	0.215
25.68833	0.206
25.69000	0.206
25.69167	0.219
25.69333	0.223
25.69500	0.212
25.69667	0.212
25.69833	0.226
25.70000	0.230
25.70167	0.221
25.70333	0.218
25.70500	0.234
25.70667	0.236
25.70833	0.225
25.71000	0.226
25.71167	0.242
25.71333	0.247
25.71500	0.238
25.71667	0.231
25.71833	0.245
25.72000	0.249
25.72167	0.240
25.72333	0.236
25.72500	0.252
25.72667	0.256
25.72833	0.248
25.73000	0.243
25.73167	0.258
25.73333	0.263
25.73500	0.257
25.73667	0.254
25.73833	0.271
25.74000	0.279
25.74167	0.272
25.74333	0.265
25.74500	0.282
25.74667	0.287
25.74833	0.281
25.75000	0.278
25.75167	0.298
25.75333	0.304
25.75500	0.295
25.75667	0.287
25.75833	0.302
25.76000	0.312
25.76167	0.310
25.76333	0.302
25.76500	0.317
25.76667	0.327
25.76833	0.323
25.77000	0.319
25.77167	0.340
25.77333	0.348
25.77500	0.344
25.77667	0.336
25.77833	0.353
25.78000	0.365
25.78167	0.366
25.78333	0.359
25.78500	0.376
25.78667	0.384
25.78833	0.379
25.79000	0.371
25.79167	0.388
25.79333	0.401
25.79500	0.400
25.79667	0.395
25.79833	0.419
25.80000	0.430
25.80167	0.429
25.80333	0.422
25.80500	0.441
25.80667	0.458
25.80833	0.462
25.81000	0.454
25.81167	0.466
25.81333	0.476
25.81500	0.479
25.81667	0.472
25.81833	0.486
25.82000	0.499
25.82167	0.499
25.82333	0.494
25.82500	0.508
25.82667	0.526
25.82833	0.531
25.83000	0.524
25.83167	0.536
25.83333	0.553
25.83500	0.557
25.83667	0.554
25.83833	0.572
25.84000	0.591
25.84167	0.600
25.84333	0.594
25.84500	0.607
25.84667	0.627
25.84833	0.631
25.85000	0.625
25.85167	0.637
25.85333	0.660
25.85500	0.665
25.85667	0.658
25.85833	0.672
25.86000	0.696
25.86167	0.704
25.86333	0.699
25.86500	0.710
25.86667	0.730
25.86833	0.739
25.87000	0.735
25.87167	0.747
25.87333	0.772
25.87500	0.782
25.87667	0.777
25.87833	0.788
25.88000	0.816
25.88167	0.833
25.88333	0.833
25.88500	0.844
25.88667	0.870
25.88833	0.883
25.89000	0.882
25.89167	0.894
25.89333	0.919
25.89500	0.930
25.89667	0.929
25.89833	0.934
25.90000	0.961
25.90167	0.973
25.90333	0.972
25.90500	0.983
25.90667	1.010
25.90833	1.024
25.91000	1.026
25.91167	1.035
25.91333	1.063
25.91500	1.078
25.91667	1.086
25.91833	1.097
25.92000	1.125
25.92167	1.141
25.92333	1.143
25.92500	1.154
25.92667	1.185
25.92833	1.197
25.93000	1.201
25.93167	1.211
25.93333	1.241
25.93500	1.259
25.93667	1.263
25.93833	1.271
25.94000	1.301
25.94167	1.318
25.94333	1.321
25.94500	1.329
25.94667	1.359
25.94833	1.379
25.95000	1.386
25.95167	1.394
25.95333	1.426
25.95500	1.447
25.95667	1.457
25.95833	1.464
25.96000	1.494
25.96167	1.515
25.96333	1.523
25.96500	1.528
25.96667	1.558
25.96833	1.575
25.97000	1.580
25.97167	1.586
25.97333	1.621
25.97500	1.646
25.97667	1.656
25.97833	1.661
25.98000	1.693
25.98167	1.715
25.98333	1.722
25.98500	1.728
25.98667	1.758
25.98833	1.781
25.99000	1.792
25.99167	1.799
25.99333	1.827
25.99500	1.853
25.99667	1.865
25.99833	1.872
26.00000	1.902
26.00167	1.927
26.00333	1.936
26.00500	1.942
26.00667	1.971
26.00833	2.001
26.01000	2.015
26.01167	2.022
26.01333	2.051
26.01500	2.079
26.01667	2.092
26.01833	2.099
26.02000	2.126
26.02167	2.153
26.02333	2.166
26.02500	2.172
26.02667	2.200
26.02833	2.227
26.03000	2.240
26.03167	2.244
26.03333	2.274
26.03500	2.303
26.03667	2.319
26.03833	2.326
26.04000	2.350
26.04167	2.378
26.04333	2.393
26.04500	2.400
26.04667	2.423
26.04833	2.450
26.05000	2.467
26.05167	2.475
26.05333	2.496
26.05500	2.524
26.05667	2.537
26.05833	2.541
26.06000	2.563
26.06167	2.591
26.06333	2.604
26.06500	2.608
26.06667	2.630
26.06833	2.663
26.07000	2.681
26.07167	2.689
26.07333	2.709
26.07500	2.738
26.07667	2.754
26.07833	2.763
26.08000	2.785
26.08167	2.812
26.08333	2.829
26.08500	2.833
26.08667	2.852
26.08833	2.882
26.09000	2.896
26.09167	2.905
26.09333	2.922
26.09500	2.949
26.09667	2.963
26.09833	2.969
26.10000	2.983
26.10167	3.009
26.10333	3.025
26.10500	3.027
26.10667	3.040
26.10833	3.071
26.11000	3.086
26.11167	3.087
26.11333	3.101
26.11500	3.126
26.11667	3.140
26.11833	3.140
26.12000	3.151
26.12167	3.183
26.12333	3.202
26.12500	3.206
26.12667	3.217
26.12833	3.243
26.13000	3.257
26.13167	3.261
26.13333	3.275
26.13500	3.305
26.13667	3.323
26.13833	3.323
26.14000	3.332
26.14167	3.359
26.14333	3.375
26.14500	3.375
26.14667	3.378
26.14833	3.399
26.15000	3.414
26.15167	3.412
26.15333	3.416
26.15500	3.440
26.15667	3.455
26.15833	3.456
26.16000	3.460
26.16167	3.479
26.16333	3.491
26.16500	3.488
26.16667	3.490
26.16833	3.511
26.17000	3.523
26.17167	3.521
26.17333	3.522
26.17500	3.545
26.17667	3.561
26.17833	3.560
26.18000	3.563
26.18167	3.584
26.18333	3.598
26.18500	3.597
26.18667	3.597
26.18833	3.614
26.19000	3.622
26.19167	3.619
26.19333	3.616
26.19500	3.635
26.19667	3.648
26.19833	3.649
26.20000	3.644
26.20167	3.660
26.20333	3.674
26.20500	3.673
26.20667	3.666
26.20833	3.681
26.21000	3.693
26.21167	3.690
26.21333	3.682
26.21500	3.695
26.21667	3.706
26.21833	3.701
26.22000	3.694
26.22167	3.708
26.22333	3.723
26.22500	3.718
26.22667	3.706
26.22833	3.715
26.23000	3.723
26.23167	3.718
26.23333	3.711
26.23500	3.722
26.23667	3.730
26.23833	3.726
26.24000	3.715
26.24167	3.723
26.24333	3.733
26.24500	3.725
26.24667	3.708
26.24833	3.712
26.25000	3.720
26.25167	3.718
26.25333	3.708
26.25500	3.716
26.25667	3.722
26.25833	3.715
26.26000	3.702
26.26167	3.709
26.26333	3.716
26.26500	3.711
26.26667	3.697
26.26833	3.700
26.27000	3.705
26.27167	3.693
26.27333	3.675
26.27500	3.674
26.27667	3.678
26.27833	3.671
26.28000	3.658
26.28167	3.662
26.28333	3.665
26.28500	3.657
26.28667	3.639
26.28833	3.638
26.29000	3.644
26.29167	3.636
26.29333	3.614
26.29500	3.611
26.29667	3.618
26.29833	3.610
26.30000	3.591
26.30167	3.587
26.30333	3.591
26.30500	3.583
26.30667	3.563
26.30833	3.561
26.31000	3.564
26.31167	3.556
26.31333	3.535
26.31500	3.530
26.31667	3.531
26.31833	3.521
26.32000	3.498
26.32167	3.490
26.32333	3.492
26.32500	3.488
26.32667	3.466
26.32833	3.454
26.33000	3.456
26.33167	3.447
26.33333	3.425
26.33500	3.414
26.33667	3.416
26.33833	3.404
26.34000	3.381
26.34167	3.368
26.34333	3.371
26.34500	3.364
26.34667	3.340
26.34833	3.327
26.35000	3.330
26.35167	3.321
26.35333	3.297
26.35500	3.283
26.35667	3.288
26.35833	3.284
26.36000	3.263
26.36167	3.249
26.36333	3.250
26.36500	3.238
26.36667	3.214
26.36833	3.197
26.37000	3.197
26.37167	3.191
26.37333	3.170
26.37500	3.151
26.37667	3.152
26.37833	3.141
26.38000	3.119
26.38167	3.102
26.38333	3.101
26.38500	3.091
26.38667	3.066
26.38833	3.050
26.39000	3.056
26.39167	3.047
26.39333	3.024
26.39500	3.000
26.39667	2.998
26.39833	2.991
26.40000	2.972
26.40167	2.955
26.40333	2.953
26.40500	2.944
26.40667	2.921
26.40833	2.900
26.41000	2.899
26.41167	2.894
26.41333	2.875
26.41500	2.853
26.41667	2.850
26.41833	2.843
26.42000	2.822
26.42167	2.795
26.42333	2.793
26.42500	2.786
26.42667	2.763
26.42833	2.741
26.43000	2.740
26.43167	2.735
26.43333	2.717
26.43500	2.695
26.43667	2.691
26.43833	2.686
26.44000	2.669
26.44167	2.646
26.44333	2.644
26.44500	2.638
26.44667	2.616
26.44833	2.589
26.45000	2.583
26.45167	2.579
26.45333	2.561
26.45500	2.535
26.45667	2.534
26.45833	2.532
26.46000	2.513
26.46167	2.487
26.46333	2.484
26.46500	2.477
26.46667	2.458
26.46833	2.435
26.47000	2.433
26.47167	2.430
26.47333	2.414
26.47500	2.387
26.47667	2.383
26.47833	2.380
26.48000	2.364
26.48167	2.339
26.48333	2.334
26.48500	2.329
26.48667	2.312
26.48833	2.285
26.49000	2.279
26.49167	2.277
26.49333	2.260
26.49500	2.230
26.49667	2.225
26.49833	2.224
26.50000	2.208
26.50167	2.181
26.50333	2.171
26.50500	2.171
26.50667	2.160
26.50833	2.136
26.51000	2.127
26.51167	2.127
26.51333	2.114
26.51500	2.087
26.51667	2.076
26.51833	2.075
26.52000	2.064
26.52167	2.040
26.52333	2.032
26.52500	2.033
26.52667	2.020
26.52833	1.996
26.53000	1.987
26.53167	1.986
26.53333	1.974
26.53500	1.948
26.53667	1.936
26.53833	1.940
26.54000	1.931
26.54167	1.908
26.54333	1.896
26.54500	1.897
26.54667	1.887
26.54833	1.863
26.55000	1.852
26.55167	1.856
26.55333	1.848
26.55500	1.825
26.55667	1.812
26.55833	1.814
26.56000	1.806
26.56167	1.786
26.56333	1.771
26.56500	1.773
26.56667	1.767
26.56833	1.746
26.57000	1.732
26.57167	1.737
26.57333	1.729
26.57500	1.709
26.57667	1.691
26.57833	1.696
26.58000	1.689
26.58167	1.672
26.58333	1.657
26.58500	1.658
26.58667	1.652
26.58833	1.636
26.59000	1.620
26.59167	1.624
26.59333	1.619
26.59500	1.598
26.59667	1.579
26.59833	1.584
26.60000	1.578
26.60167	1.557
26.60333	1.539
26.60500	1.540
26.60667	1.532
26.60833	1.514
